,hora,pto_orvalho_inst,pressao,radiacao,precipitacao,diff_temp,diff_umid,diff_dew,diff_pressure,diff_wind,vento_vel
405,20,21.8,1010.9,548.1,0.0,1.1999999999999993,4,1.1000000000000014,0.3999999999999773,2.7,92
406,21,22.2,1011.1,53.08,0.0,1.400000000000002,8,0.5,0.3000000000000682,4.1,125
407,22,22.3,1011.8,-2.5,0.0,0.6999999999999993,4,0.3999999999999986,0.6999999999999318,2.4000000000000004,132
408,23,22.7,1012.1,-1.94,0.0,0.1999999999999993,2,0.3000000000000007,0.8000000000000682,2.9000000000000004,121
409,0,22.9,1013.2,0.209,0.0,0.09999999999999787,1,0.2999999999999972,0.6000000000000227,1.2,169
410,1,22.9,1013.5,-0.12,0.0,0.2999999999999972,1,0.09999999999999787,0.2999999999999545,1.1,144
411,2,22.9,1013.4,-0.35,0.0,0.3000000000000007,2,0.1999999999999993,0.20000000000004547,0.6,185
412,3,22.9,1012.9,-2.03,0.0,0.3999999999999986,1,0.1999999999999993,0.5,1.0000000000000002,177
413,4,22.7,1012.4,-1.45,0.0,0.3000000000000007,0,0.3000000000000007,0.6000000000000227,2.0,174
414,5,22.6,1011.8,-1.31,0.0,0.3000000000000007,1,0.3000000000000007,0.6000000000000227,0.9000000000000001,177
415,6,22.7,1011.5,-1.26,0.0,0.3000000000000007,1,0.1999999999999993,0.2999999999999545,1.5,168
416,7,22.5,1011.4,0.179,0.0,0.1999999999999993,0,0.1999999999999993,0.10000000000002274,2.5,171
417,8,22.2,1011.5,-0.59,0.0,0.4000000000000021,0,0.3000000000000007,0.20000000000004547,1.9,174
418,9,22.3,1012.1,5.6960000000000015,0.0,0.1999999999999993,0,0.1999999999999993,0.6000000000000227,1.8,179
419,10,23.1,1012.7,230.6,0.0,1.1999999999999993,2,0.8999999999999986,0.6000000000000227,1.8,190
420,11,22.6,1013.4,417.5,0.0,1.0,6,0.7999999999999972,0.6999999999999318,2.7,164
421,12,23.1,1013.9,602.6,0.2,0.3999999999999986,4,0.8000000000000007,0.5,3.3000000000000003,176
422,13,23.4,1013.6,1358.0,0.0,3.6999999999999993,16,1.7000000000000028,0.3999999999999773,3.3000000000000003,131
423,14,23.4,1013.1,1470.0,0.0,2.3999999999999986,12,1.3999999999999986,0.5,3.6,148
424,15,21.4,1012.3,1866.0,0.0,1.1000000000000014,11,2.6000000000000014,0.8000000000000682,3.8,123
425,16,21.6,1011.4,2235.0,0.0,0.8000000000000007,6,1.6999999999999993,0.8999999999999773,3.8,111
426,17,22.0,1010.6,2003.0,0.0,1.0,6,1.6999999999999993,0.7999999999999545,5.1000000000000005,99
427,18,22.2,1010.3,1683.0,0.0,0.8000000000000007,5,1.099999999999998,0.3999999999999773,5.0,91
428,19,22.6,1010.2,1274.0,0.0,1.3999999999999986,7,0.8000000000000007,0.09999999999990904,4.1,95
429,20,22.6,1010.5,630.8,0.0,1.3000000000000007,8,1.1000000000000014,0.3999999999999773,3.8,106
430,21,22.9,1010.8,79.42,0.0,1.3000000000000007,7,0.3999999999999986,0.2999999999999545,3.7,102
431,22,23.0,1011.3,-3.34,0.0,0.4000000000000021,2,0.3000000000000007,0.5,3.3000000000000003,120
432,11,21.7,1013.1,881.7,0.0,1.5,11,1.0,0.6000000000000227,2.9000000000000004,174
433,0,22.5,1012.7,-3.3,0.0,0.7999999999999972,2,0.3999999999999986,0.6000000000000227,3.6000000000000005,120
434,1,22.5,1012.8,-3.52,0.0,0.8000000000000007,5,0.4000000000000021,0.1999999999999318,2.3000000000000003,126
435,2,23.0,1012.8,-1.78,0.0,0.2999999999999972,2,0.5,0.1999999999999318,1.4,221
436,3,22.8,1012.4,-1.43,0.0,0.3000000000000007,0,0.4000000000000021,0.3999999999999773,1.1,185
437,4,23.2,1011.8,-2.09,0.0,0.5999999999999979,1,0.6000000000000014,0.6000000000000227,4.7,150
438,5,22.7,1011.2,-2.36,0.0,0.6999999999999993,5,0.5,0.5999999999999089,2.0,139
439,6,22.4,1011.1,-2.67,0.0,1.1000000000000014,4,0.3999999999999986,0.10000000000002274,2.9000000000000004,176
440,7,22.7,1011.4,-0.33,0.8,0.20000000000000284,2,0.4000000000000021,0.3999999999999773,2.1,189
441,8,22.3,1011.6,-1.89,0.0,0.5,1,0.3999999999999986,0.20000000000004547,2.3,173
442,9,21.9,1011.9,5.424,0.2,0.4000000000000021,0,0.5,0.2999999999999545,3.3,173
443,10,22.1,1012.5,270.2,0.0,1.599999999999998,7,0.5,0.6000000000000227,2.2,157
444,12,22.4,1013.4,1334.0,0.0,1.6999999999999993,6,1.3000000000000007,0.2999999999999545,5.0,169
445,13,21.9,1013.2,1794.0,0.0,1.7000000000000028,9,1.5,0.1999999999999318,4.799999999999999,178
446,14,21.0,1012.9,1925.0,0.0,1.8000000000000007,8,2.5,0.3000000000000682,5.199999999999998,145
447,15,20.2,1012.1,2092.0,0.0,1.6999999999999993,8,1.8999999999999984,0.7999999999999545,4.6,139
448,16,21.6,1011.4,1819.0,0.0,2.1000000000000014,9,2.1999999999999997,0.7000000000000455,3.9,114
449,17,22.1,1010.9,1737.0,0.0,2.1000000000000014,9,1.8000000000000007,0.5,3.7,93
450,18,22.1,1010.3,1728.0,0.0,0.8000000000000007,4,1.3000000000000007,0.6000000000000227,3.5,73
451,19,21.9,1010.2,1321.0,0.0,1.5,5,1.1000000000000014,0.1999999999999318,2.5,83
452,20,22.0,1010.2,699.4,0.0,0.9000000000000021,5,0.7999999999999972,0.10000000000002274,4.1000000000000005,82
453,21,22.5,1010.7,83.09,0.0,2.1999999999999997,10,0.6000000000000014,0.5,3.4,83
454,22,22.4,1011.2,-3.54,0.0,0.7999999999999972,3,0.3000000000000007,0.5,2.3,102
455,23,22.5,1011.7,-3.54,0.0,0.9000000000000021,5,0.1999999999999993,0.5,2.5,197
456,11,19.4,1013.5,906.8,0.0,1.5,11,1.0,0.7000000000000455,4.4,152
457,0,22.7,1012.0,-3.48,0.0,0.5999999999999979,3,0.6000000000000014,0.3999999999999773,1.3,167
458,1,22.7,1012.5,-3.14,0.0,0.5,2,0.3999999999999986,0.5,1.0,172
459,2,22.6,1012.5,-2.7,0.0,0.3000000000000007,1,0.3000000000000007,0.20000000000004547,0.9,184
460,3,22.8,1012.3,-2.09,0.0,0.3999999999999986,1,0.3000000000000007,0.20000000000004547,0.7,192
461,4,22.6,1012.0,-1.6,0.0,0.6999999999999993,3,0.6999999999999993,0.3999999999999773,1.9,170
462,5,23.0,1011.5,-1.68,0.0,0.3000000000000007,1,0.5,0.5,0.8999999999999999,189
463,6,22.6,1011.3,-0.86,0.0,0.6999999999999993,1,0.6000000000000014,0.20000000000004547,2.1,159
464,7,22.2,1011.4,-2.33,0.0,0.5999999999999979,1,0.5,0.10000000000002274,1.0,170
465,8,22.1,1011.7,-2.14,0.0,0.3000000000000007,1,0.3000000000000007,0.3000000000000682,1.2,201
466,9,21.7,1012.3,5.441,0.0,0.5,1,0.5,0.5999999999999089,0.8,189
467,10,20.3,1012.8,255.9,0.0,1.5,15,1.8000000000000007,0.5999999999999089,3.1,162
468,12,20.8,1013.5,1291.0,0.0,1.6999999999999993,4,1.400000000000002,0.20000000000004547,4.8,162
469,13,19.5,1013.4,1890.0,0.0,1.1000000000000014,8,1.3000000000000007,0.10000000000002274,5.9,149
470,14,19.5,1012.8,2105.0,0.0,1.1999999999999993,5,1.3999999999999986,0.6000000000000227,4.4,152
471,15,20.2,1012.2,2099.0,0.0,1.5,5,1.5,0.5999999999999089,4.799999999999999,140
472,16,19.1,1011.5,1982.0,0.0,1.1000000000000014,5,1.6999999999999993,0.7000000000000455,5.6000000000000005,125
473,17,20.1,1010.9,1690.0,0.0,1.3999999999999986,8,2.0,0.6000000000000227,5.0,104
474,18,20.9,1011.0,1699.0,0.0,1.5,9,1.400000000000002,0.10000000000002274,5.5,95
475,19,21.6,1011.3,1327.0,0.0,0.8000000000000007,6,1.0,0.2999999999999545,6.4,103
476,20,21.8,1011.6,702.8,0.0,1.099999999999998,6,0.5,0.3000000000000682,4.999999999999999,105
477,21,22.2,1012.0,84.25,0.0,0.9000000000000021,6,0.5,0.3999999999999773,4.6,102
478,22,22.4,1012.2,-3.54,0.0,0.3999999999999986,3,0.3999999999999986,0.3999999999999773,3.4000000000000004,100
479,23,22.6,1012.7,-3.54,0.0,0.3000000000000007,2,0.3000000000000007,0.5,2.6,104
480,21,22.5,1012.2,83.59,0.0,1.2999999999999972,8,0.5,0.10000000000002274,4.0,114
481,0,23.0,1013.1,-3.52,0.0,0.5,4,0.5,0.5,3.6000000000000005,125
482,1,22.8,1013.4,-3.29,0.0,0.3999999999999986,2,0.1999999999999993,0.2999999999999545,2.2,116
483,2,22.6,1013.6,-3.39,0.0,0.5,3,0.4000000000000021,0.3000000000000682,3.1,112
484,3,21.7,1013.4,-2.49,0.0,0.3000000000000007,5,1.0,0.20000000000004547,4.199999999999998,115
485,4,21.2,1013.1,-3.52,0.0,0.7000000000000028,2,0.5999999999999979,0.2999999999999545,4.199999999999998,124
486,5,20.9,1012.7,-3.52,0.0,0.6999999999999993,2,0.3999999999999986,0.3999999999999773,4.6,138
487,6,20.5,1012.5,-3.52,0.0,1.0,5,0.6999999999999993,0.20000000000004547,4.4,162
488,7,20.6,1012.7,-3.54,0.0,1.1999999999999993,6,0.1999999999999993,0.2999999999999545,2.6,172
489,8,19.1,1013.1,-3.54,0.0,0.3999999999999986,6,1.3999999999999986,0.3999999999999773,4.1,151
490,9,18.4,1013.6,2.47,0.0,0.5999999999999979,2,0.6999999999999993,0.5,3.9,166
491,10,18.3,1014.0,255.6,0.0,1.099999999999998,6,0.3000000000000007,0.3999999999999773,4.7,164
492,22,22.8,1012.5,-3.54,0.0,0.5999999999999979,3,0.3000000000000007,0.2999999999999545,3.9,112
493,23,23.0,1013.2,-3.54,0.0,0.3000000000000007,2,0.3000000000000007,0.7000000000000455,2.6,119
494,11,17.9,1014.5,914.4,0.0,2.1000000000000014,10,0.8000000000000007,0.6000000000000227,4.800000000000002,171
495,12,17.3,1014.5,1297.0,0.0,2.0,10,1.3000000000000007,0.20000000000004547,4.300000000000002,156
496,13,18.0,1014.4,1906.0,0.0,1.5,5,1.6000000000000014,0.20000000000004547,4.5,160
497,14,19.1,1014.0,2145.0,0.0,1.5,5,1.1999999999999993,0.3999999999999773,6.699999999999998,142
498,15,19.5,1013.1,2293.0,0.0,1.3999999999999986,5,1.3999999999999986,0.8999999999999773,7.3,142
499,16,19.0,1012.3,2067.0,0.0,0.9000000000000021,4,1.5,0.900000000000091,6.4,142
500,17,20.6,1011.6,1946.0,0.0,1.1000000000000014,6,1.2999999999999972,0.6999999999999318,6.699999999999998,104
501,18,21.7,1011.5,1600.0,0.0,1.099999999999998,5,1.1999999999999993,0.20000000000004547,5.0,104
502,19,21.7,1011.8,1303.0,0.0,0.9000000000000021,5,0.8999999999999986,0.2999999999999545,4.1,109
503,20,21.9,1012.1,690.9,0.0,1.5,7,0.7000000000000028,0.40000000000009095,4.8,107
504,12,18.0,1015.0,1181.0,0.0,2.6999999999999997,16,1.6999999999999993,0.20000000000004547,5.3,165
505,15,18.6,1013.9,2257.0,0.0,1.8000000000000007,8,1.5,0.5,5.7,139
506,14,19.1,1014.4,2094.0,0.0,1.1999999999999993,5,1.3999999999999986,0.5,5.6000000000000005,143
507,13,18.5,1014.9,1942.0,0.0,1.1999999999999993,4,1.3999999999999986,0.3000000000000682,5.2,139
508,16,18.3,1013.3,2289.0,0.0,1.400000000000002,8,1.5,0.6000000000000227,6.5,146
509,11,19.4,1015.2,613.8,0.0,1.6999999999999993,8,1.0,0.5,3.4,167
510,10,19.4,1014.7,180.6,0.0,0.6999999999999993,4,0.3000000000000007,0.7000000000000455,3.3,159
511,9,19.4,1014.0,1.978,0.0,0.1999999999999993,1,0.1999999999999993,0.3999999999999773,2.5,166
512,8,19.3,1013.7,-3.54,0.0,0.6999999999999993,1,0.5,0.7000000000000455,3.8,156
513,7,19.6,1013.0,-3.54,0.0,0.7000000000000028,11,2.1999999999999997,0.3999999999999773,3.3,176
514,6,21.7,1012.8,-3.5,0.0,0.5,4,0.6999999999999993,0.5999999999999089,2.7,179
515,5,22.2,1012.3,-3.53,0.0,0.9000000000000021,2,0.6999999999999993,0.7000000000000455,2.1,172
516,4,22.8,1013.0,-3.44,0.0,0.3999999999999986,1,0.3000000000000007,0.5,1.3000000000000005,198
517,3,23.1,1013.5,-3.49,0.0,0.3999999999999986,2,0.3999999999999986,0.2999999999999545,0.7,195
518,2,23.0,1013.8,-2.86,0.0,1.0,2,0.5,0.1999999999999318,2.5,185
519,1,23.3,1013.9,-3.11,0.0,0.1999999999999993,1,0.3999999999999986,0.3999999999999773,2.6,146
520,0,23.0,1013.6,-3.54,0.0,0.3000000000000007,2,0.3000000000000007,0.3999999999999773,2.2,115
521,23,21.8,1013.4,-3.37,0.0,1.1000000000000014,4,0.3999999999999986,0.6000000000000227,2.0,187
522,22,22.1,1012.8,-3.26,0.0,0.3999999999999986,5,0.8000000000000007,0.09999999999990904,3.1,134
523,21,21.2,1012.8,51.13,0.0,1.2999999999999972,10,1.1999999999999993,0.1999999999999318,5.4,109
524,20,20.0,1012.6,614.1,0.0,1.7000000000000028,6,1.1000000000000014,0.20000000000004547,4.199999999999998,115
525,19,20.6,1012.5,1316.0,0.0,0.6999999999999993,3,1.1000000000000014,0.3999999999999773,3.4,107
526,18,20.7,1012.1,1444.0,0.0,1.1999999999999993,12,3.6999999999999993,0.3999999999999773,5.3,111
527,17,18.4,1012.5,1830.0,0.0,1.1999999999999993,6,1.6999999999999993,0.7999999999999545,5.5,156
528,0,22.4,1013.8,-2.74,0.0,0.5,4,0.5999999999999979,0.3999999999999773,1.1,185
529,15,18.7,1012.5,2200.0,0.0,1.6000000000000014,7,1.599999999999998,0.6000000000000227,4.699999999999998,143
530,14,18.6,1013.1,2120.0,0.0,1.0,8,2.0,0.5,4.199999999999998,166
531,16,18.4,1011.5,2229.0,0.0,1.5,6,1.5,1.0,5.3,165
532,17,20.1,1010.6,1994.0,0.0,0.8999999999999986,8,2.200000000000003,0.8999999999999773,3.9,133
533,18,20.5,1010.4,1724.0,0.0,1.099999999999998,7,1.2000000000000028,0.3000000000000682,4.6,84
534,19,20.4,1010.6,1182.0,0.0,1.8000000000000007,6,0.8999999999999986,0.3000000000000682,3.9,102
535,20,20.6,1010.6,689.1,0.0,0.9000000000000021,4,0.6999999999999993,0.20000000000004547,3.8,93
536,21,21.3,1011.0,80.01,0.0,1.1999999999999993,8,0.6999999999999993,0.3999999999999773,4.4,92
537,22,22.1,1011.3,-3.54,0.0,0.4000000000000021,4,0.8000000000000007,0.2999999999999545,3.9,101
538,23,22.4,1012.1,-3.42,0.0,0.1999999999999993,2,0.6000000000000014,0.8000000000000682,3.3000000000000003,105
539,13,19.3,1013.6,1887.0,0.0,1.7999999999999972,10,1.3000000000000007,0.3999999999999773,4.9,171
540,12,19.9,1013.9,1272.0,0.0,1.099999999999998,4,1.0,0.3000000000000682,4.199999999999998,141
541,11,19.9,1014.0,879.0,0.0,1.900000000000002,11,0.9000000000000021,0.2999999999999545,2.9,184
542,10,20.2,1013.7,241.7,0.0,1.1999999999999993,5,0.6999999999999993,0.6000000000000227,2.6,186
543,9,19.9,1013.1,2.347,0.0,0.1999999999999993,4,0.8000000000000007,0.5,2.3000000000000003,175
544,8,20.7,1012.7,-3.53,0.0,0.4000000000000021,1,0.6000000000000014,0.3000000000000682,1.7999999999999998,192
545,7,21.1,1012.4,-3.54,0.0,1.1999999999999993,7,0.3000000000000007,0.10000000000002274,2.4,189
546,6,21.0,1012.4,-3.54,0.0,1.099999999999998,4,0.4000000000000021,0.20000000000004547,5.1,191
547,5,21.1,1012.6,-3.54,0.0,0.5,2,0.3999999999999986,0.7999999999999545,5.0,139
548,4,21.4,1013.4,-3.5,0.0,0.5,2,0.6000000000000014,0.3999999999999773,3.4,124
549,3,21.9,1013.8,-3.5,0.0,0.2999999999999972,5,0.9000000000000021,0.40000000000009095,3.6,119
550,2,22.8,1014.1,-3.29,0.0,0.3999999999999986,1,0.3000000000000007,0.10000000000002274,3.2,113
551,1,22.8,1014.1,-1.09,0.0,1.400000000000002,5,0.8000000000000007,0.3000000000000682,2.1,111
552,12,20.7,1012.3,1188.0,0.0,1.6000000000000014,9,0.8999999999999986,0.1999999999999318,5.6,134
553,14,19.9,1011.6,2246.0,0.0,1.3000000000000007,7,1.1999999999999993,0.6000000000000227,6.1,115
554,21,21.0,1009.2,88.67,0.0,1.1000000000000014,11,1.5,0.3000000000000682,4.4,99
555,20,19.4,1008.9,712.7,0.0,1.1999999999999993,7,1.2000000000000028,0.1999999999999318,4.4,115
556,19,19.2,1008.8,1321.0,0.0,0.9000000000000021,6,1.400000000000002,0.1999999999999318,5.0,109
557,18,19.0,1008.7,1717.0,0.0,0.6999999999999993,5,1.5,0.5999999999999089,5.0,113
558,17,19.2,1009.3,1943.0,0.0,0.8000000000000007,5,1.8999999999999984,0.8000000000000682,6.5,113
559,16,20.7,1010.1,2071.0,0.0,1.0,6,1.900000000000002,0.6999999999999318,5.7,104
560,15,20.0,1010.8,2341.0,0.0,0.8999999999999986,6,1.3999999999999986,0.8000000000000682,5.6,112
561,22,21.2,1009.7,-3.54,0.0,0.3000000000000007,2,0.3000000000000007,0.5,4.8,99
562,23,21.3,1010.1,-3.54,0.0,0.3999999999999986,3,0.3999999999999986,0.3999999999999773,3.0,91
563,0,22.1,1012.3,-3.54,0.0,0.7000000000000028,1,0.3999999999999986,0.2999999999999545,4.4,113
564,1,22.0,1012.2,-3.53,0.0,0.8999999999999986,4,0.3000000000000007,0.1999999999999318,3.2,169
565,2,22.1,1012.2,-3.53,0.0,0.9000000000000021,5,0.3999999999999986,0.10000000000002274,1.4,197
566,3,22.0,1011.8,-3.38,0.0,0.5,2,0.4000000000000021,0.40000000000009095,0.7,195
567,4,22.3,1011.5,-3.0,0.0,0.4000000000000021,2,0.5,0.2999999999999545,0.8,178
568,5,21.9,1011.0,-2.76,0.0,0.3000000000000007,2,0.5,0.5,1.4,176
569,6,22.0,1010.8,-3.0,0.0,0.4000000000000021,1,0.3000000000000007,0.20000000000004547,1.4,174
570,7,21.9,1010.7,-3.35,0.0,0.1999999999999993,1,0.3000000000000007,0.09999999999990904,2.5,173
571,8,21.5,1010.9,-3.53,0.0,0.5,1,0.6000000000000014,0.1999999999999318,2.6,172
572,9,20.8,1011.3,3.055,0.0,0.3000000000000007,4,0.6999999999999993,0.3999999999999773,2.4000000000000004,170
573,10,21.0,1011.9,186.1,0.0,0.8000000000000007,3,0.1999999999999993,0.6000000000000227,2.1,175
574,11,20.9,1012.1,791.6,0.0,1.900000000000002,9,0.5,0.20000000000004547,3.9,154
575,13,19.8,1012.2,1685.0,0.0,2.0,11,1.8999999999999984,0.1999999999999318,5.3,128
576,0,21.0,1010.6,-3.54,0.0,0.7000000000000028,2,0.5,0.5,2.4,101
577,23,22.2,1010.7,-3.54,0.0,0.1999999999999993,1,0.1999999999999993,0.6000000000000227,3.1,108
578,22,22.1,1010.1,-3.54,0.0,0.5999999999999979,4,0.4000000000000021,0.8000000000000682,4.199999999999998,96
579,21,21.7,1009.3,89.67,0.0,1.2999999999999972,8,0.8999999999999986,0.3999999999999773,4.0,99
580,20,20.9,1008.9,706.7,0.0,1.0,6,0.8000000000000007,0.2999999999999545,5.0,108
581,19,20.7,1008.7,1315.0,0.0,0.5999999999999979,4,1.0,0.1999999999999318,6.6,118
582,18,20.6,1008.7,1715.0,0.0,1.0,6,1.0,0.2999999999999545,5.8,108
583,17,19.6,1008.9,2024.0,0.0,0.6999999999999993,4,0.9000000000000021,0.8999999999999773,5.800000000000002,108
584,16,19.7,1009.8,1843.0,0.0,1.1999999999999993,5,1.6000000000000014,0.7000000000000455,5.300000000000002,103
585,15,19.5,1010.4,2178.0,0.0,1.1000000000000014,5,1.3000000000000007,0.3999999999999773,5.4,127
586,14,20.5,1010.8,2214.0,0.0,1.400000000000002,10,2.1999999999999997,0.6000000000000227,4.9,130
587,13,21.2,1011.4,1539.0,0.0,2.400000000000002,12,1.1999999999999993,0.40000000000009095,4.800000000000002,147
588,12,21.9,1011.7,1020.0,0.0,1.3999999999999986,7,0.7999999999999972,0.2999999999999545,4.5,151
589,11,22.0,1011.5,623.8,0.0,1.0,4,0.6000000000000014,0.7999999999999545,3.7,170
590,10,21.8,1010.7,221.2,0.0,1.5,6,0.3999999999999986,0.6000000000000227,3.2,173
591,9,21.4,1010.2,2.44,0.0,0.20000000000000284,1,0.3000000000000007,0.40000000000009095,2.2,173
592,8,21.6,1009.8,-3.08,0.0,0.3999999999999986,1,0.2999999999999972,0.1999999999999318,1.9,175
593,7,21.7,1009.6,-3.44,0.0,0.5,1,0.3999999999999986,0.20000000000004547,1.6999999999999995,168
594,6,21.6,1009.5,-3.2,0.0,0.3999999999999986,1,0.3000000000000007,0.20000000000004547,1.6,174
595,5,21.7,1009.7,-3.19,0.0,0.5,1,0.6000000000000014,0.3999999999999773,1.0,179
596,4,21.4,1010.0,-3.09,0.0,0.4000000000000021,2,0.5,0.3999999999999773,0.8999999999999999,179
597,3,21.4,1010.4,-3.43,0.0,0.5,2,0.3999999999999986,0.20000000000004547,1.2000000000000002,171
598,2,21.4,1010.5,-3.54,0.0,0.9000000000000021,4,0.2999999999999972,0.2999999999999545,0.8999999999999999,168
599,1,21.2,1010.8,-3.54,0.0,0.7999999999999972,4,0.5,0.2999999999999545,1.3,120
600,22,22.0,1010.8,-3.54,0.0,0.5,3,0.3000000000000007,0.6999999999999318,4.9,117
601,23,22.1,1011.5,-3.54,0.0,0.3000000000000007,2,0.3000000000000007,0.7000000000000455,2.6,133
602,0,22.5,1011.2,-3.54,0.0,0.3999999999999986,3,0.3000000000000007,0.5,2.0,109
603,1,22.5,1011.4,-3.54,0.0,0.1999999999999993,1,0.3000000000000007,0.2999999999999545,2.9,127
604,2,22.7,1011.3,-3.52,0.0,0.5,2,0.3000000000000007,0.10000000000002274,2.7,111
605,3,22.2,1011.0,-3.31,0.0,0.3000000000000007,4,0.5,0.2999999999999545,3.1,112
606,4,21.5,1010.6,-3.51,0.0,0.4000000000000021,3,0.6999999999999993,0.3999999999999773,4.9,122
607,5,21.8,1010.3,-3.44,0.0,0.6000000000000014,4,0.4000000000000021,0.3000000000000682,6.4,150
