,hora,pto_orvalho_inst,pressao,radiacao,precipitacao,diff_temp,diff_umid,diff_dew,diff_pressure,diff_wind,vento_vel
608,6,21.7,1010.1,-3.51,0.0,1.6999999999999993,8,0.1999999999999993,0.1999999999999318,1.7999999999999998,193
609,7,21.4,1010.4,-3.53,0.0,0.6000000000000014,2,0.3999999999999986,0.2999999999999545,1.4,171
610,8,21.2,1010.7,-3.54,0.0,0.3000000000000007,2,0.3999999999999986,0.3999999999999773,1.9,179
611,9,21.1,1011.0,2.274,0.0,0.10000000000000142,1,0.1999999999999993,0.2999999999999545,2.1,177
612,10,21.4,1011.7,219.2,0.0,1.1999999999999993,4,0.3999999999999986,0.6000000000000227,1.8000000000000005,177
613,11,20.9,1012.3,868.9,0.0,1.900000000000002,11,0.5999999999999979,0.5999999999999089,4.1,150
614,12,18.8,1012.5,1249.0,0.0,1.6000000000000014,15,2.599999999999998,0.20000000000004547,5.199999999999998,141
615,13,18.8,1012.4,1888.0,0.0,1.1999999999999993,5,1.3000000000000007,0.10000000000002274,6.300000000000002,128
616,14,19.6,1012.2,2144.0,0.0,1.599999999999998,6,1.5,0.2999999999999545,6.7,138
617,15,20.2,1011.6,2023.0,0.0,2.0,5,2.1999999999999997,0.6000000000000227,5.0,104
618,16,20.9,1010.9,2241.0,0.0,1.0,5,1.8999999999999984,0.8000000000000682,5.9,110
619,17,20.4,1010.2,2027.0,0.0,1.099999999999998,4,0.8999999999999986,0.7999999999999545,7.1000000000000005,109
620,18,21.1,1009.7,1729.0,0.0,1.1000000000000014,7,0.9000000000000021,0.5,5.9,112
621,19,20.7,1009.8,1316.0,0.0,0.6000000000000014,3,1.0,0.1999999999999318,5.300000000000002,110
622,20,21.0,1010.0,706.4,0.0,1.099999999999998,5,0.7000000000000028,0.20000000000004547,4.9,99
623,21,21.8,1010.1,86.16,0.0,1.1000000000000014,7,0.8000000000000007,0.20000000000004547,4.0,103
624,21,21.9,1010.6,88.84,0.0,1.3000000000000007,8,1.099999999999998,0.3000000000000682,5.4,101
625,23,22.7,1011.4,-3.53,0.0,0.4000000000000021,3,0.3999999999999986,0.3999999999999773,3.0000000000000004,115
626,0,22.0,1011.6,-3.53,0.0,0.8999999999999986,3,0.3000000000000007,0.10000000000002274,2.1,185
627,1,22.2,1011.9,-3.54,0.0,0.8000000000000007,5,0.4000000000000021,0.2999999999999545,1.5,165
628,2,22.7,1012.0,-2.36,0.0,1.6999999999999993,6,0.6999999999999993,0.10000000000002274,2.3000000000000003,115
629,3,22.2,1011.9,-2.58,0.0,0.20000000000000284,5,0.8000000000000007,0.10000000000002274,4.5,109
630,4,21.7,1011.5,-2.18,0.0,0.3000000000000007,3,0.5999999999999979,0.3999999999999773,4.4,117
631,5,21.3,1011.0,-2.78,0.0,0.3999999999999986,2,0.5,0.5,3.7,135
632,6,21.6,1010.7,-3.21,0.0,1.2000000000000028,7,0.3000000000000007,0.2999999999999545,4.3,167
633,7,21.3,1010.8,-3.38,0.0,0.3999999999999986,2,0.3999999999999986,0.1999999999999318,2.0,171
634,8,21.2,1011.2,-3.54,0.0,0.9000000000000021,4,0.10000000000000142,0.40000000000009095,2.1,188
635,9,21.2,1011.7,4.816,0.0,0.1999999999999993,1,0.2999999999999972,0.5,2.0,179
636,10,21.5,1012.1,267.9,0.0,1.599999999999998,6,0.4000000000000021,0.3999999999999773,2.4000000000000004,167
637,11,21.9,1012.7,870.7,0.0,1.6999999999999993,6,0.5999999999999979,0.6000000000000227,3.1,162
638,12,21.8,1013.1,1117.0,0.0,1.1999999999999993,5,0.6999999999999993,0.5,5.1,172
639,13,21.4,1013.0,1670.0,0.0,1.5,8,1.3000000000000007,0.2999999999999545,4.6000000000000005,147
640,14,20.4,1012.7,1487.0,0.0,1.6000000000000014,7,1.8000000000000007,0.3999999999999773,5.4,140
641,15,21.0,1011.9,1094.0,0.0,1.599999999999998,6,1.1000000000000014,0.8000000000000682,5.5,109
642,16,20.9,1011.1,2321.0,0.0,1.6999999999999993,5,1.3999999999999986,0.8999999999999773,7.6,107
643,17,20.8,1010.6,2087.0,0.0,0.8000000000000007,4,1.1999999999999993,0.6000000000000227,6.6,113
644,18,20.4,1010.1,1713.0,0.0,0.9000000000000021,5,1.6000000000000014,0.5,5.4,100
645,19,20.9,1010.1,1333.0,0.0,0.8000000000000007,6,1.0,0.10000000000002274,5.699999999999998,109
646,20,21.3,1010.3,705.3,0.0,0.6999999999999993,5,0.8000000000000007,0.1999999999999318,5.699999999999998,109
647,22,22.3,1011.0,-3.54,0.0,0.3999999999999986,3,0.5,0.3999999999999773,4.800000000000002,107
648,1,22.6,1011.7,-3.03,0.0,0.3000000000000007,2,0.3000000000000007,0.1999999999999318,4.3,110
649,0,22.8,1011.8,-2.67,0.0,0.5999999999999979,3,0.3999999999999986,0.5,2.9,102
650,23,22.1,1011.2,-3.54,0.0,0.1999999999999993,1,0.1999999999999993,0.7000000000000455,3.2,119
651,22,22.3,1010.5,-3.54,0.0,0.5,6,0.9000000000000021,0.3999999999999773,4.1000000000000005,103
652,21,21.4,1010.1,93.57,0.0,1.1000000000000014,7,0.8999999999999986,0.3999999999999773,4.3,102
653,20,20.6,1009.7,721.8,0.0,1.5,8,0.8000000000000007,0.40000000000009095,3.9,109
654,19,20.0,1009.3,1335.0,0.0,1.1999999999999993,8,1.6000000000000014,0.3999999999999773,4.699999999999998,100
655,18,19.6,1008.9,1742.0,0.0,1.1999999999999993,6,1.3000000000000007,0.5,5.6,100
656,17,19.6,1009.4,1924.0,0.0,1.3999999999999986,9,2.8000000000000007,0.6000000000000227,4.699999999999998,101
657,16,17.8,1010.0,1473.0,0.0,1.5,8,2.3000000000000007,0.6000000000000227,6.300000000000002,152
658,15,18.1,1010.6,2261.0,0.0,1.0,5,1.8000000000000007,0.8999999999999773,7.199999999999998,133
659,14,18.1,1011.5,2152.0,0.0,1.099999999999998,6,1.6999999999999993,0.5,6.1,133
660,13,17.8,1012.0,1895.0,0.0,1.6999999999999993,9,1.3999999999999986,0.20000000000004547,7.0,151
661,12,18.5,1012.1,1272.0,0.0,1.8000000000000007,10,1.5,0.3000000000000682,5.199999999999998,166
662,11,19.5,1011.9,904.5,0.0,1.3999999999999986,6,0.6000000000000014,0.6000000000000227,6.4,164
663,10,19.6,1011.3,297.7,0.0,1.400000000000002,5,0.5,0.5,3.5,158
664,9,19.3,1010.8,2.031,0.0,0.5,4,1.0,0.1999999999999318,3.2,164
665,8,20.3,1010.6,-3.54,0.0,0.5999999999999979,1,0.5999999999999979,0.20000000000004547,3.4000000000000004,144
666,7,20.8,1010.4,-3.53,0.0,0.8000000000000007,4,0.1999999999999993,0.10000000000002274,4.699999999999998,161
667,6,20.7,1010.4,-3.28,0.0,0.5,4,0.4000000000000021,0.20000000000004547,5.4,144
668,5,20.7,1010.6,-3.23,0.0,0.3999999999999986,7,1.5,0.1999999999999318,7.0,133
669,4,22.0,1010.8,-2.98,0.0,0.6999999999999993,3,0.5,0.40000000000009095,4.0,125
670,3,22.4,1011.2,-1.68,0.0,0.4000000000000021,2,0.3000000000000007,0.3999999999999773,4.9,115
671,2,22.5,1011.6,-2.15,0.0,0.20000000000000284,2,0.3999999999999986,0.10000000000002274,5.6000000000000005,117
672,23,21.7,1010.8,-2.57,0.0,0.3000000000000007,1,0.3999999999999986,0.6999999999999318,2.7,169
673,22,21.5,1010.1,-2.77,0.0,0.5,3,0.3000000000000007,0.3999999999999773,7.1,158
674,21,21.4,1009.8,35.34,0.0,2.8000000000000007,10,0.7000000000000028,1.0,6.3,123
675,20,21.8,1008.8,313.3,0.0,1.099999999999998,11,1.6000000000000014,0.6000000000000227,6.000000000000001,117
676,19,20.3,1008.3,1286.0,0.0,1.900000000000002,10,1.400000000000002,0.3999999999999773,6.4,103
677,18,19.0,1007.9,1641.0,0.0,1.3999999999999986,5,1.3999999999999986,0.3000000000000682,6.4,117
678,17,19.4,1008.1,1267.0,0.0,2.1000000000000014,9,1.3999999999999986,0.7999999999999545,4.6,129
679,16,19.5,1008.9,2167.0,0.0,1.1000000000000014,5,1.2000000000000028,0.8999999999999773,7.800000000000002,117
680,15,19.2,1009.9,2402.0,0.0,2.0,7,1.599999999999998,1.1000000000000227,7.6,115
681,14,19.2,1010.8,2032.0,0.0,2.3000000000000007,8,1.599999999999998,0.900000000000091,6.300000000000002,152
682,13,20.4,1011.6,1584.0,0.0,1.8000000000000007,7,1.2999999999999972,0.10000000000002274,6.7,136
683,12,20.1,1011.7,1277.0,0.0,1.7999999999999972,5,1.3000000000000007,0.5,5.6,149
684,11,19.3,1011.2,918.7,0.0,1.8999999999999984,7,0.6000000000000014,0.7000000000000455,4.5,160
685,10,19.1,1010.5,235.3,0.0,1.3000000000000007,6,0.3000000000000007,0.7000000000000455,3.3,165
686,9,19.2,1009.8,0.901,0.0,0.2999999999999972,3,0.6000000000000014,0.10000000000002274,2.4000000000000004,166
687,8,19.8,1009.8,-3.54,0.0,0.3000000000000007,4,1.099999999999998,0.2999999999999545,2.6,170
688,7,20.9,1009.6,-3.54,0.0,0.3000000000000007,1,0.5,0.20000000000004547,1.9,172
689,6,21.3,1009.7,-3.54,0.0,0.5,1,0.4000000000000021,0.2999999999999545,2.2,175
690,5,21.6,1010.0,-3.54,0.0,0.8000000000000007,4,0.3000000000000007,0.6000000000000227,2.0,171
691,4,21.7,1010.6,-3.54,0.0,0.8000000000000007,2,0.4000000000000021,0.6999999999999318,3.2,170
692,3,22.0,1011.3,-3.54,0.0,0.1999999999999993,1,0.20000000000000284,0.5,3.3000000000000003,143
693,2,22.0,1011.8,-3.54,0.0,0.3999999999999986,2,0.5,0.20000000000004547,2.8000000000000003,117
694,1,22.5,1012.0,-3.54,0.0,0.3999999999999986,1,0.3000000000000007,0.2999999999999545,3.2,116
695,0,22.6,1011.7,-3.54,0.0,0.3999999999999986,3,0.5,0.5,3.3,121
696,15,20.2,1009.9,1911.0,0.0,1.5,7,1.5,0.8000000000000682,4.799999999999999,126
697,21,22.4,1009.0,53.86,0.0,0.7000000000000028,4,0.3999999999999986,0.6000000000000227,5.499999999999999,112
698,20,22.3,1008.5,579.2,0.0,1.2999999999999972,10,1.3000000000000007,0.3999999999999773,5.4,110
699,19,21.0,1008.2,1270.0,0.0,1.3999999999999986,7,0.8000000000000007,0.3000000000000682,5.499999999999999,106
700,14,19.8,1010.7,2124.0,0.0,1.3000000000000007,6,1.1000000000000014,0.6999999999999318,5.6,130
701,22,22.3,1009.7,-2.14,0.0,0.3999999999999986,3,0.3999999999999986,0.7000000000000455,6.200000000000001,112
702,18,20.5,1008.1,1699.0,0.0,1.1000000000000014,5,0.8000000000000007,0.20000000000004547,5.9,108
703,17,20.9,1008.2,1933.0,0.0,1.2000000000000028,6,1.3000000000000007,0.5999999999999089,9.0,132
704,0,21.6,1011.2,-2.16,0.0,0.09999999999999787,0,0.09999999999999787,0.40000000000009095,2.5,164
705,1,21.5,1011.2,-2.84,0.0,0.3999999999999986,1,0.1999999999999993,0.09999999999990904,2.2,171
706,2,21.3,1011.3,-3.54,0.0,0.6000000000000014,2,0.1999999999999993,0.09999999999990904,1.6,176
707,3,21.3,1010.9,-3.54,0.0,0.6999999999999993,3,0.3000000000000007,0.3999999999999773,1.6999999999999995,179
708,4,21.1,1010.4,-3.54,0.0,0.7000000000000028,2,0.3999999999999986,0.5,1.2,178
709,5,20.5,1009.8,-3.54,0.0,0.7000000000000028,5,0.8999999999999986,0.6000000000000227,2.9000000000000004,161
710,6,19.1,1009.6,-3.54,0.0,0.5,5,1.3999999999999986,0.2999999999999545,5.1000000000000005,157
711,7,18.5,1009.7,-3.54,0.0,0.5,1,0.6000000000000014,0.10000000000002274,5.6000000000000005,161
712,8,18.2,1010.0,-3.54,0.0,0.5,1,0.5,0.2999999999999545,3.4000000000000004,168
713,9,18.4,1010.2,1.125,0.0,0.5,3,0.3999999999999986,0.20000000000004547,3.1,174
714,10,19.1,1010.7,238.1,0.0,1.7999999999999972,6,0.9000000000000021,0.5,5.4,191
715,11,18.8,1011.2,925.5,0.0,2.1000000000000014,10,0.7999999999999972,0.5999999999999089,4.1,181
716,12,19.1,1011.3,1296.0,0.0,2.200000000000003,8,1.0,0.1999999999999318,6.5,163
717,13,19.8,1011.3,1917.0,0.0,1.6999999999999993,4,1.8000000000000007,0.09999999999990904,5.9,137
718,16,20.6,1008.8,2240.0,0.0,1.1999999999999993,7,2.1000000000000014,1.1000000000000227,6.800000000000002,115
719,23,22.5,1010.3,-0.75,0.0,0.5,4,0.5,0.6999999999999318,6.1,112
720,20,20.8,1008.6,672.0,0.0,1.2000000000000028,6,0.6000000000000014,0.40000000000009095,5.800000000000002,110
721,0,22.4,1010.8,-1.23,0.0,0.8000000000000007,4,0.3000000000000007,0.5,6.0,103
722,1,22.4,1011.1,-2.78,0.0,0.6999999999999993,5,0.5,0.3000000000000682,8.6,103
723,12,21.6,1011.4,933.5,0.0,0.8000000000000007,3,0.8999999999999986,0.3999999999999773,6.2,149
724,13,21.0,1011.3,1346.0,0.0,1.8000000000000007,10,1.900000000000002,0.40000000000009095,4.9,121
725,14,20.5,1010.9,1844.0,0.0,1.1999999999999993,6,1.2999999999999972,0.5,5.7,125
726,15,20.0,1010.2,2200.0,0.0,1.5,7,1.7000000000000028,0.7999999999999545,6.299999999999999,126
727,16,18.4,1009.2,2271.0,0.0,1.099999999999998,8,2.3000000000000007,1.0,8.0,129
728,17,20.1,1008.6,2028.0,0.0,0.8999999999999986,8,2.1999999999999997,0.6000000000000227,8.3,113
729,18,21.0,1008.3,1764.0,0.0,0.8000000000000007,7,1.3999999999999986,0.40000000000009095,6.300000000000002,107
730,19,21.0,1008.3,1254.0,0.0,0.8000000000000007,4,0.6999999999999993,0.10000000000002274,5.500000000000001,102
731,21,21.3,1008.9,55.0,0.0,0.9000000000000021,6,0.5,0.2999999999999545,5.4,112
732,22,20.4,1009.5,-3.23,0.0,0.3000000000000007,4,0.9000000000000021,0.6000000000000227,3.8,112
733,23,20.2,1010.1,-1.98,0.0,0.6999999999999993,4,0.6999999999999993,0.6000000000000227,4.1,105
734,3,22.5,1011.0,-2.69,1.2,1.0,5,0.3000000000000007,0.2999999999999545,5.4,110
735,4,22.8,1010.4,-1.43,3.8,0.1999999999999993,2,0.5,0.6000000000000227,4.799999999999999,114
736,5,22.3,1009.5,-1.98,1.4,0.5,0,0.5,0.8999999999999773,5.799999999999999,118
737,6,22.3,1008.7,-1.86,0.2,0.3999999999999986,2,0.3999999999999986,0.7999999999999545,3.8,135
738,7,22.1,1008.9,-0.68,0.0,0.1999999999999993,2,0.3000000000000007,0.1999999999999318,4.5,168
739,8,21.7,1009.2,-0.95,0.0,0.1999999999999993,2,0.6000000000000014,0.5,3.9,175
740,9,20.7,1009.7,5.004,0.0,0.4000000000000021,4,1.0,0.5,3.2,158
741,10,21.0,1010.6,170.1,0.0,0.8000000000000007,3,0.3000000000000007,0.8999999999999773,2.9000000000000004,158
742,11,21.3,1011.1,866.5,0.0,1.8000000000000007,7,0.8000000000000007,0.5,4.9,153
743,2,22.4,1011.1,-1.89,0.0,0.6999999999999993,3,0.3000000000000007,0.20000000000004547,3.7,103
744,1,20.0,1010.8,-1.33,0.0,0.5,3,0.3000000000000007,0.2999999999999545,3.9,107
745,22,22.3,1008.5,-3.54,0.0,0.4000000000000021,1,0.1999999999999993,0.7000000000000455,4.1,110
746,21,22.2,1007.8,102.3,0.0,1.1999999999999993,7,0.5,0.5,4.5,106
747,20,21.9,1007.3,732.9,0.0,1.3000000000000007,7,0.9000000000000021,0.2999999999999545,3.8,98
748,19,21.6,1007.1,1240.0,0.0,1.3000000000000007,8,1.3000000000000007,0.3000000000000682,4.4,109
749,18,21.0,1006.9,1705.0,0.0,0.9000000000000021,6,1.5,0.3999999999999773,5.000000000000001,96
750,17,20.6,1007.3,2042.0,0.0,0.6999999999999993,4,1.400000000000002,0.8000000000000682,4.6,101
751,0,20.2,1010.5,-3.13,0.0,0.5,2,0.1999999999999993,0.3999999999999773,3.8,112
752,15,22.0,1008.8,1879.0,0.0,1.8000000000000007,8,2.0,1.0,4.199999999999998,103
753,14,21.1,1009.7,1903.0,0.0,2.0,7,1.599999999999998,0.6000000000000227,3.9,108
754,13,21.0,1010.2,1632.0,0.0,1.6999999999999993,9,1.599999999999998,0.3999999999999773,3.7,116
755,12,21.1,1010.5,1044.0,0.0,0.8999999999999986,4,0.6000000000000014,0.3999999999999773,4.9,135
756,11,21.0,1010.1,870.0,0.0,1.900000000000002,9,0.6000000000000014,0.3000000000000682,3.8,163
757,10,20.9,1009.9,225.1,0.0,1.3999999999999986,3,0.8999999999999986,0.5,1.5,187
758,9,20.1,1009.5,2.01,0.0,0.6000000000000014,2,0.1999999999999993,0.20000000000004547,2.3,195
759,8,20.3,1009.3,-3.51,0.0,0.3000000000000007,2,0.3000000000000007,0.2999999999999545,2.3,187
760,7,20.2,1009.1,-2.64,0.0,0.3999999999999986,1,0.4000000000000021,0.20000000000004547,1.9,177
761,6,20.4,1009.0,-2.36,0.0,0.5,3,0.09999999999999787,0.2999999999999545,0.9000000000000001,191
762,5,20.3,1009.3,-2.1,0.0,0.6999999999999993,3,0.6000000000000014,0.6000000000000227,1.6,161
763,4,19.7,1009.9,-3.54,0.0,1.1999999999999993,6,0.4000000000000021,0.6000000000000227,3.4,172
764,3,19.5,1010.5,-3.31,0.0,0.8999999999999986,4,0.3999999999999986,0.2999999999999545,3.7,126
765,2,19.7,1010.7,-2.83,0.0,0.6000000000000014,4,0.6000000000000014,0.09999999999990904,5.6,120
766,16,20.2,1008.1,2305.0,0.0,0.9000000000000021,7,2.0,0.6999999999999318,4.9,101
767,23,22.6,1009.2,-3.36,0.0,0.3000000000000007,2,0.4000000000000021,0.7000000000000455,3.0,108
768,15,23.4,1010.6,1365.0,0.6,1.8000000000000007,10,1.2999999999999972,0.3999999999999773,3.7,135
769,0,22.6,1009.5,-2.38,0.0,0.5,3,0.09999999999999787,0.3999999999999773,3.0000000000000004,102
770,1,22.7,1009.6,-2.71,0.0,0.3000000000000007,2,0.5,0.10000000000002274,2.8,98
771,2,22.6,1009.5,-1.96,0.0,0.3999999999999986,3,0.5,0.10000000000002274,5.1,108
772,3,22.3,1009.3,-2.67,0.0,0.3000000000000007,1,0.5,0.20000000000004547,4.1,113
773,4,22.3,1008.6,-2.24,0.0,0.3000000000000007,1,0.3000000000000007,0.6999999999999318,2.4,104
774,5,22.1,1008.1,-3.02,0.0,0.6999999999999993,3,0.2999999999999972,0.6000000000000227,4.7,109
775,6,21.6,1008.0,-3.02,0.0,0.3999999999999986,2,0.5,0.20000000000004547,2.8,113
776,7,20.5,1008.6,-2.85,0.0,1.1000000000000014,4,1.5,0.6000000000000227,3.6,123
777,8,21.3,1009.0,-1.66,0.2,0.8999999999999986,9,0.8999999999999986,0.3999999999999773,5.300000000000002,134
778,9,21.4,1009.6,0.232,0.0,0.2999999999999972,0,0.3000000000000007,0.6000000000000227,2.3,179
779,10,21.2,1010.4,66.37,0.2,0.1999999999999993,1,0.1999999999999993,0.7999999999999545,2.7,179
780,11,22.1,1010.8,236.5,2.2,0.6000000000000014,1,0.9000000000000021,0.3999999999999773,1.5,202
781,12,22.5,1011.1,582.6,0.0,1.0,1,1.099999999999998,0.3000000000000682,2.6,188
782,13,23.2,1011.1,1095.0,0.4,1.2999999999999972,4,1.1999999999999993,0.3999999999999773,3.0,175
783,14,23.1,1011.0,1438.0,0.0,2.0,7,1.1000000000000014,0.20000000000004547,2.9,191
784,16,22.6,1009.9,1657.0,0.8,2.200000000000003,9,1.900000000000002,0.7000000000000455,3.6,140
785,17,22.4,1009.2,1320.0,0.2,2.6000000000000014,13,1.6000000000000014,0.6999999999999318,2.9,118
786,18,22.9,1008.7,1563.0,0.0,1.6000000000000014,8,1.0,0.5,4.4,113
787,19,22.0,1008.4,1263.0,0.0,1.0,7,1.3000000000000007,0.3000000000000682,3.4000000000000004,111
788,20,22.5,1009.0,642.3,0.0,1.400000000000002,9,0.7000000000000028,0.6000000000000227,3.8,115
789,21,22.5,1009.4,57.19,0.0,1.099999999999998,5,0.3000000000000007,0.3999999999999773,4.3,125
790,22,22.6,1009.9,-3.54,0.0,0.4000000000000021,3,0.1999999999999993,0.5,3.0,127
791,23,22.5,1010.3,-3.53,0.0,0.3999999999999986,1,0.1999999999999993,0.3999999999999773,2.5,166
792,16,20.5,1009.7,2223.0,0.0,1.3000000000000007,10,2.1999999999999997,0.5,5.5,115
793,21,22.1,1009.5,110.7,0.0,1.1999999999999993,9,0.8000000000000007,0.5,4.5,96
794,20,21.4,1009.0,765.6,0.0,1.3000000000000007,5,0.6999999999999993,0.20000000000004547,4.7,103
795,19,21.3,1008.9,1372.0,0.0,0.8000000000000007,7,1.7000000000000028,0.10000000000002274,5.199999999999998,105
796,18,20.5,1008.9,1773.0,0.0,0.9000000000000021,9,2.099999999999998,0.20000000000004547,5.9,104
797,17,19.9,1009.1,2067.0,0.0,0.6999999999999993,8,2.1000000000000014,0.6000000000000227,5.4,104
798,23,22.8,1010.6,-3.54,0.0,0.3000000000000007,4,0.5,0.8000000000000682,3.4,110
799,22,22.3,1009.8,-3.54,0.0,0.3000000000000007,1,0.2999999999999972,0.2999999999999545,3.9,100
800,0,22.4,1010.8,-3.52,0.0,0.8000000000000007,4,0.1999999999999993,0.5,1.1,157
801,1,22.4,1010.6,-3.51,0.0,0.4000000000000021,1,0.3000000000000007,0.1999999999999318,1.3,195
802,2,22.2,1010.5,-3.26,0.0,0.3999999999999986,0,0.2999999999999972,0.3000000000000682,0.9000000000000001,186
803,3,22.2,1010.2,-3.14,0.0,0.1999999999999993,1,0.1999999999999993,0.2999999999999545,0.8,185
804,4,22.1,1009.7,-2.55,0.0,0.3000000000000007,0,0.1999999999999993,0.5,1.7,166
805,5,22.2,1009.2,-2.35,0.0,0.3000000000000007,0,0.3000000000000007,0.5,1.5,167
806,6,22.1,1009.0,-2.7,0.0,0.3000000000000007,1,0.3000000000000007,0.20000000000004547,1.1,177
807,7,21.9,1009.1,-2.96,0.0,0.4000000000000021,1,0.3999999999999986,0.20000000000004547,1.2000000000000002,173
