codigo_estacao,data,hora,temp_inst,temp_max,temp_min,umid_inst,umid_max,umid_min,pto_orvalho_inst,pto_orvalho_max,pto_orvalho_min,pressao,pressao_max,pressao_min,vento_direcao,vento_vel, vento_rajada,radiacao,precipitacao
A305,01/08/2019,00,26.1,26.4,26.1,74,74,71,21.0,21.1,20.7,1011.9,1012.0,1011.5,3.4,92,7.6,-3.54,0.0
A305,01/08/2019,01,25.7,26.1,25.6,76,76,73,21.1,21.2,20.8,1012.1,1012.2,1011.9,2.2,113,7.5,-3.54,0.0
A305,01/08/2019,02,25.4,25.7,25.3,77,78,76,21.2,21.3,21.1,1012.0,1012.2,1012.0,1.7,113,6.1,-3.54,0.0
A305,01/08/2019,03,25.4,25.6,25.2,79,79,76,21.4,21.4,21.1,1011.5,1012.0,1011.5,1.4,121,4.8,-3.54,0.0
A305,01/08/2019,04,25.6,25.7,25.4,80,80,78,21.8,21.8,21.4,1010.9,1011.5,1010.9,1.8,110,4.9,-3.54,0.0
A305,01/08/2019,05,25.7,25.8,25.6,77,80,77,21.4,21.9,21.4,1010.1,1010.9,1010.1,1.8,122,6.1,-3.52,0.0
A305,01/08/2019,06,24.4,25.8,24.4,83,83,75,21.2,21.4,21.0,1009.8,1010.1,1009.8,1.2,188,5.0,-3.51,0.0
A305,01/08/2019,07,23.8,24.4,23.8,84,84,83,21.0,21.3,21.0,1009.8,1009.9,1009.7,1.0,188,3.1,-3.51,0.0
A305,01/08/2019,08,23.6,23.8,23.6,86,86,84,21.1,21.1,21.0,1010.1,1010.1,1009.8,1.0,182,2.5,-3.54,0.0
A305,01/08/2019,09,23.7,23.7,23.5,87,87,86,21.4,21.4,21.1,1010.6,1010.6,1010.1,1.2,178,3.0,-0.59,0.0
A305,01/08/2019,10,24.9,24.9,23.7,81,87,81,21.4,21.7,21.3,1011.1,1011.1,1010.6,1.8,178,5.0,251.2,0.0
A305,01/08/2019,11,26.3,26.3,24.9,71,81,71,20.7,21.6,20.3,1011.7,1011.7,1011.1,3.0,165,6.8,810.7,0.0
A305,01/08/2019,12,27.5,27.9,26.3,67,71,66,20.9,21.4,20.7,1012.0,1012.1,1011.7,2.9,149,7.1,1424.,0.0
A305,01/08/2019,13,28.4,29.7,27.3,64,68,58,20.9,21.4,20.3,1012.0,1012.1,1012.0,2.8,149,9.5,1758.,0.0
A305,01/08/2019,14,29.6,30.4,28.1,56,64,55,19.9,21.3,19.9,1011.6,1012.1,1011.6,4.0,140,8.5,1944.,0.0
A305,01/08/2019,15,29.7,30.8,29.0,55,59,53,19.7,20.9,19.4,1010.8,1011.6,1010.8,4.4,112,9.1,1847.,0.0
A305,01/08/2019,16,30.5,30.9,29.7,53,56,52,19.8,20.6,19.4,1009.8,1010.8,1009.8,4.7,108,11.8,2387.,0.0
A305,01/08/2019,17,29.9,30.5,29.6,56,56,51,20.1,20.1,18.9,1009.2,1009.8,1009.2,5.4,103,10.1,2212.,0.0
A305,01/08/2019,18,29.2,30.2,29.1,60,61,54,20.7,21.3,19.3,1008.8,1009.2,1008.8,4.5,95,10.1,1847.,0.0
A305,01/08/2019,19,28.3,29.3,28.3,66,66,60,21.3,21.6,20.6,1008.7,1008.8,1008.7,4.1,102,9.5,1405.,0.0
A305,01/08/2019,20,27.1,28.5,27.1,71,71,65,21.3,21.6,20.9,1009.0,1009.0,1008.7,4.1,103,9.6,708.1,0.0
A305,01/08/2019,21,26.5,27.2,26.4,76,76,71,22.0,22.0,21.3,1009.5,1009.5,1009.0,2.7,106,8.0,124.3,0.0
A305,01/08/2019,22,26.6,26.6,26.4,77,77,76,22.1,22.1,21.8,1010.1,1010.1,1009.5,2.6,103,7.7,-3.04,0.0
A305,01/08/2019,23,26.7,26.7,26.5,76,77,75,22.1,22.3,22.0,1010.9,1010.9,1010.1,3.0,100,7.3,-1.88,0.0
A305,02/08/2019,00,26.8,26.8,26.6,74,76,73,21.6,22.1,21.5,1011.5,1011.5,1010.9,3.4,97,8.4,-1.65,0.0
A305,02/08/2019,01,26.5,26.8,26.5,75,75,73,21.7,21.7,21.5,1011.8,1011.8,1011.5,2.8,100,7.6,-2.59,0.0
A305,02/08/2019,02,26.6,26.8,26.5,74,75,73,21.5,21.8,21.5,1012.0,1012.1,1011.8,2.9,103,8.3,-1.92,0.0
A305,02/08/2019,03,26.5,26.7,26.5,73,74,72,21.3,21.5,21.1,1011.8,1012.1,1011.8,3.2,105,7.3,-2.25,0.0
A305,02/08/2019,04,25.4,26.6,25.4,79,79,72,21.6,21.6,21.2,1011.3,1011.8,1011.3,2.3,109,8.0,-2.73,0.0
A305,02/08/2019,05,26.2,26.3,25.4,73,79,73,20.9,21.6,20.9,1010.8,1011.3,1010.8,3.0,109,7.7,-2.55,0.0
A305,02/08/2019,06,26.2,26.3,26.0,74,75,72,21.1,21.3,20.9,1010.6,1010.8,1010.6,2.8,108,8.0,-2.21,0.0
A305,02/08/2019,07,25.5,26.3,25.5,78,78,73,21.5,21.5,21.0,1010.7,1010.7,1010.5,2.2,122,6.3,-2.59,0.2
A305,02/08/2019,08,23.4,25.5,23.2,90,90,79,21.7,21.9,21.3,1010.9,1011.1,1010.7,3.5,148,9.3,-1.16,12.6
A305,02/08/2019,09,23.3,23.8,23.3,90,90,90,21.5,22.1,21.5,1011.3,1011.4,1010.9,2.1,172,9.3,3.025,0.6
A305,02/08/2019,10,23.8,23.8,23.2,88,90,88,21.8,21.8,21.4,1011.8,1011.8,1011.3,2.6,170,5.9,130.9,0.0
A305,02/08/2019,11,25.7,25.7,23.8,78,88,78,21.6,22.0,21.5,1012.3,1012.3,1011.8,3.0,158,7.6,802.2,0.0
A305,02/08/2019,12,26.6,26.9,25.7,74,79,73,21.6,22.1,21.4,1012.7,1012.7,1012.3,2.7,161,7.0,963.1,0.0
A305,02/08/2019,13,29.0,29.0,26.6,67,75,67,22.3,22.3,21.1,1012.8,1012.8,1012.7,3.3,124,7.0,1413.,0.0
A305,02/08/2019,14,28.6,29.5,27.6,64,69,61,21.0,22.0,20.7,1012.5,1012.8,1012.5,3.8,120,9.1,1547.,0.0
A305,02/08/2019,15,30.1,30.1,28.4,59,65,59,21.2,22.1,20.4,1011.7,1012.5,1011.7,3.1,122,10.0,2105.,0.0
A305,02/08/2019,16,30.1,30.6,29.2,53,59,51,19.3,21.2,18.7,1010.9,1011.8,1010.9,4.8,119,9.8,2401.,0.0
A305,02/08/2019,17,29.5,30.7,29.5,56,57,51,19.9,20.3,18.9,1010.4,1010.9,1010.4,4.2,107,10.9,2219.,0.0
A305,02/08/2019,18,29.1,29.7,28.9,60,61,56,20.7,20.7,19.6,1009.9,1010.4,1009.8,4.6,109,9.4,1839.,0.0
A305,02/08/2019,19,28.5,29.3,28.4,62,63,55,20.4,21.0,18.9,1009.7,1009.9,1009.7,4.9,87,10.7,1387.,0.0
A305,02/08/2019,20,27.5,28.5,27.5,65,66,60,20.2,20.7,19.5,1009.9,1009.9,1009.6,3.9,100,10.5,775.7,0.0
A305,02/08/2019,21,26.5,27.5,26.5,72,72,65,21.1,21.1,20.3,1010.1,1010.1,1009.8,3.2,105,9.5,123.0,0.0
A305,02/08/2019,22,26.3,26.5,26.3,74,74,72,21.2,21.4,21.1,1011.0,1011.0,1010.1,2.9,105,6.7,-3.51,0.0
A305,02/08/2019,23,26.5,26.5,26.3,74,75,73,21.5,21.5,21.1,1011.6,1011.6,1011.0,3.4,107,7.7,-3.40,0.0
A305,03/08/2019,00,26.6,26.7,26.5,74,74,73,21.6,21.6,21.5,1012.2,1012.2,1011.6,3.5,108,7.7,-2.19,0.0
A305,03/08/2019,01,26.3,26.6,26.3,77,77,74,21.9,21.9,21.5,1012.7,1012.7,1012.2,2.5,117,9.3,-2.65,0.0
A305,03/08/2019,02,26.2,26.3,26.0,74,78,74,21.1,22.0,21.1,1012.6,1012.7,1012.6,2.2,114,5.9,-3.01,0.0
A305,03/08/2019,03,26.2,26.2,26.0,74,75,74,21.2,21.4,21.1,1012.2,1012.6,1012.2,2.2,123,5.5,-2.03,0.0
A305,03/08/2019,04,26.1,26.2,25.9,74,75,74,21.0,21.3,21.0,1011.7,1012.2,1011.7,2.3,131,6.1,-2.55,0.0
A305,03/08/2019,05,25.8,26.1,25.8,73,74,73,20.7,21.0,20.7,1011.4,1011.7,1011.4,2.1,135,5.7,-2.44,0.0
A305,03/08/2019,06,25.4,25.8,25.4,74,75,73,20.4,20.8,20.4,1011.3,1011.5,1011.3,1.6,132,6.6,-2.47,0.0
A305,03/08/2019,07,24.6,25.5,24.6,79,79,74,20.7,20.7,20.4,1011.4,1011.4,1011.3,1.3,154,3.9,-3.36,0.0
A305,03/08/2019,08,24.1,24.6,24.1,80,80,78,20.4,20.8,20.3,1011.7,1011.7,1011.4,1.3,159,4.4,-2.86,0.0
A305,03/08/2019,09,23.2,24.1,23.2,82,82,80,19.9,20.5,19.9,1012.0,1012.0,1011.7,1.4,178,3.8,0.739,0.0
A305,03/08/2019,10,24.6,24.7,23.1,74,82,74,19.8,20.1,19.7,1012.9,1012.9,1012.0,1.7,163,3.9,276.2,0.0
A305,03/08/2019,11,27.0,27.0,24.6,65,74,64,19.8,20.0,19.1,1013.5,1013.5,1012.9,3.2,152,6.8,1067.,0.0
A305,03/08/2019,12,27.9,27.9,26.6,57,65,57,18.6,19.9,18.4,1013.5,1013.6,1013.4,4.1,145,8.7,1560.,0.0
A305,03/08/2019,13,29.1,29.7,27.8,54,59,51,18.7,19.7,18.3,1013.3,1013.6,1013.3,3.1,150,9.0,1913.,0.0
A305,03/08/2019,14,28.9,30.0,28.3,55,57,51,19.0,19.7,18.0,1012.6,1013.3,1012.6,3.1,139,7.9,1876.,0.0
A305,03/08/2019,15,28.8,29.5,28.1,58,58,53,19.6,19.6,18.3,1011.7,1012.6,1011.7,2.5,121,7.1,1031.,0.0
A305,03/08/2019,16,29.3,29.9,28.5,55,59,54,19.3,20.5,19.1,1010.9,1011.7,1010.9,3.4,96,7.0,1487.,0.0
A305,03/08/2019,17,29.3,30.3,28.8,53,59,51,18.7,20.4,18.7,1010.1,1010.9,1010.1,3.8,92,8.3,1987.,0.0
A305,03/08/2019,18,29.6,29.9,29.0,53,55,49,19.0,19.4,17.6,1009.5,1010.1,1009.4,4.1,91,8.9,1873.,0.0
A305,03/08/2019,19,28.4,29.6,28.2,61,61,52,20.2,20.5,18.6,1009.3,1009.5,1009.3,2.8,80,8.7,1416.,0.0
A305,03/08/2019,20,27.5,28.5,27.4,63,64,61,19.9,20.3,19.7,1009.8,1009.8,1009.3,2.7,110,7.2,813.3,0.0
A305,03/08/2019,21,26.5,27.5,26.5,67,67,63,20.0,20.1,19.6,1010.5,1010.5,1009.8,2.4,87,6.0,130.7,0.0
A305,03/08/2019,22,26.0,26.6,26.0,72,72,67,20.6,20.6,20.0,1010.8,1010.8,1010.5,2.0,98,5.2,-3.54,0.0
A305,03/08/2019,23,26.1,26.2,25.9,74,75,72,21.1,21.2,20.6,1011.5,1011.5,1010.8,2.2,96,5.6,-3.54,0.0
A305,04/08/2019,00,26.1,26.2,25.9,75,76,74,21.4,21.5,21.1,1012.3,1012.3,1011.5,2.1,96,5.8,-3.53,0.0
A305,04/08/2019,01,26.5,26.6,26.1,75,76,74,21.6,21.7,21.4,1012.7,1012.7,1012.3,3.4,89,6.3,-2.74,0.0
A305,04/08/2019,02,26.6,26.6,26.5,74,75,73,21.5,21.7,21.4,1012.9,1012.9,1012.7,3.4,87,8.0,-2.19,0.0
A305,04/08/2019,03,26.1,26.6,25.9,77,78,74,21.7,21.7,21.4,1012.6,1013.0,1012.6,3.5,99,7.3,-3.23,0.0
A305,04/08/2019,04,25.8,26.1,25.7,78,79,77,21.6,21.8,21.6,1012.1,1012.6,1012.1,2.6,105,6.1,-3.40,0.0
A305,04/08/2019,05,25.8,26.0,25.8,76,78,76,21.2,21.7,21.2,1011.9,1012.1,1011.8,2.6,118,7.8,-3.11,0.0
A305,04/08/2019,06,25.5,25.9,25.5,78,78,75,21.3,21.4,21.1,1012.0,1012.0,1011.8,2.5,128,6.0,-3.01,0.0
A305,04/08/2019,07,24.9,25.5,24.7,82,83,78,21.6,21.7,21.3,1012.0,1012.0,1011.8,2.4,124,5.8,-2.95,0.2
A305,04/08/2019,08,24.4,25.0,24.4,84,84,82,21.6,21.7,21.5,1012.2,1012.2,1012.0,1.4,139,5.4,-3.34,0.0
A305,04/08/2019,09,24.0,24.6,24.0,86,86,84,21.5,21.7,21.5,1012.7,1012.7,1012.2,2.7,168,6.1,-1.08,0.0
A305,04/08/2019,10,24.1,24.1,23.7,83,86,82,21.0,21.5,20.8,1013.3,1013.3,1012.7,2.1,168,6.5,122.4,0.0
A305,04/08/2019,11,25.3,25.7,24.1,74,83,73,20.3,21.2,20.3,1014.0,1014.0,1013.3,3.2,164,6.4,526.1,0.0
A305,04/08/2019,12,26.5,26.5,25.3,68,74,68,20.2,20.5,20.0,1014.5,1014.5,1014.0,2.9,164,9.3,805.6,0.0
A305,04/08/2019,13,29.1,29.1,26.3,59,69,58,20.1,20.7,19.6,1014.1,1014.5,1014.1,3.1,137,8.3,1557.,0.0
A305,04/08/2019,14,29.5,29.6,28.3,53,59,53,18.9,20.4,18.9,1013.7,1014.2,1013.7,3.6,147,9.5,1849.,0.0
A305,04/08/2019,15,30.3,31.1,29.4,54,54,49,20.0,20.0,18.6,1012.9,1013.8,1012.9,3.9,109,10.3,2192.,0.0
A305,04/08/2019,16,29.9,30.5,28.8,52,57,50,18.9,19.9,18.6,1012.0,1013.0,1012.0,4.6,104,9.3,1778.,0.0
A305,04/08/2019,17,29.3,30.6,29.2,55,56,52,19.5,20.1,19.0,1011.3,1012.0,1011.3,5.0,107,10.3,2097.,0.0
A305,04/08/2019,18,29.7,30.1,28.8,51,57,49,18.6,19.6,17.9,1010.8,1011.3,1010.8,4.2,101,11.3,1692.,0.0
A305,04/08/2019,19,29.1,29.9,29.1,54,55,50,18.9,19.2,18.3,1010.5,1010.8,1010.4,4.4,100,10.0,1394.,0.0
A305,04/08/2019,20,27.9,29.1,27.8,63,63,54,20.3,20.3,18.9,1010.9,1010.9,1010.5,4.5,90,9.9,801.8,0.0
A305,04/08/2019,21,26.8,27.9,26.8,70,70,63,20.8,20.8,20.3,1011.6,1011.6,1010.9,1.9,102,9.4,109.6,0.0
A305,04/08/2019,22,26.6,26.8,26.4,69,71,69,20.4,20.9,20.2,1012.1,1012.1,1011.6,1.5,96,4.4,-3.47,0.0
A305,04/08/2019,23,26.3,26.8,26.3,75,75,68,21.6,21.6,20.3,1012.6,1012.6,1012.1,2.6,106,6.7,-3.44,0.0
A305,05/08/2019,00,26.2,26.4,26.0,77,77,75,21.7,21.8,21.4,1013.3,1013.3,1012.6,1.9,101,5.9,-3.54,0.0
A305,05/08/2019,01,26.2,26.2,26.0,78,78,77,22.1,22.1,21.7,1013.7,1013.7,1013.3,2.4,114,5.5,-3.52,0.0
A305,05/08/2019,02,26.4,26.4,26.2,76,78,76,21.9,22.1,21.9,1013.8,1013.9,1013.7,2.7,114,6.9,-2.70,0.0
A305,05/08/2019,03,26.3,26.4,26.2,74,76,74,21.3,21.9,21.3,1013.7,1013.8,1013.7,2.6,127,6.9,-3.41,0.0
A305,05/08/2019,04,26.1,26.4,26.0,71,74,71,20.4,21.3,20.4,1013.3,1013.7,1013.3,2.6,128,6.3,-3.54,0.0
A305,05/08/2019,05,25.4,26.1,25.4,73,74,71,20.3,20.5,20.3,1013.1,1013.3,1013.1,1.4,162,5.8,-3.54,0.0
A305,05/08/2019,06,24.9,25.4,24.9,76,76,73,20.3,20.5,20.2,1013.3,1013.3,1013.1,1.6,165,5.0,-3.54,0.0
A305,05/08/2019,07,23.9,24.9,23.9,80,81,76,20.3,20.5,20.2,1013.3,1013.3,1013.2,1.6,195,3.8,-3.54,0.0
A305,05/08/2019,08,23.4,23.9,23.3,77,81,77,19.1,20.3,19.1,1013.6,1013.7,1013.3,2.1,165,4.7,-3.54,0.0
A305,05/08/2019,09,23.2,23.4,23.1,77,77,76,18.9,19.1,18.9,1013.5,1013.6,1013.4,2.0,160,6.6,2.370,0.0
A305,05/08/2019,10,24.2,24.2,23.2,72,77,72,18.8,19.0,18.8,1014.0,1014.0,1013.5,2.9,152,6.1,292.5,0.0
A305,05/08/2019,11,26.2,26.2,24.2,65,72,64,19.2,19.3,18.7,1014.3,1014.4,1014.0,3.1,150,8.7,1006.,0.0
A305,05/08/2019,12,27.9,28.0,26.2,58,65,58,18.8,19.3,18.5,1014.5,1014.5,1014.2,4.2,146,10.4,1603.,0.0
A305,05/08/2019,13,29.2,29.8,27.9,52,59,50,18.3,19.6,18.0,1014.4,1014.6,1014.4,5.3,130,11.3,1871.,0.0
A305,05/08/2019,14,29.7,30.8,29.1,55,55,48,19.6,19.6,17.7,1014.1,1014.4,1014.0,3.6,145,12.1,2247.,0.0
A305,05/08/2019,15,30.2,30.9,29.2,54,56,49,19.9,20.0,18.3,1013.3,1014.1,1013.3,4.4,116,10.4,1981.,0.0
A305,05/08/2019,16,29.8,30.5,29.6,58,58,53,20.6,21.1,19.6,1012.6,1013.3,1012.6,5.4,105,11.1,2541.,0.0
A305,05/08/2019,17,29.5,30.6,29.5,56,58,53,19.9,20.9,19.4,1012.1,1012.6,1012.1,4.9,115,12.0,2275.,0.0
A305,05/08/2019,18,28.8,30.9,28.5,56,61,52,19.2,20.9,18.8,1012.2,1012.3,1012.0,4.7,106,11.7,1544.,0.0
A305,05/08/2019,19,28.3,29.8,27.8,62,66,54,20.2,20.9,19.3,1012.1,1012.3,1012.1,5.1,98,10.6,1120.,0.0
A305,05/08/2019,20,27.4,28.3,27.4,68,68,62,21.0,21.1,20.2,1012.5,1012.5,1012.1,3.8,103,10.6,792.6,0.0
A305,05/08/2019,21,26.5,27.4,26.4,73,73,68,21.2,21.3,20.5,1013.1,1013.1,1012.5,4.4,108,11.5,122.4,0.0
A305,05/08/2019,22,26.4,26.7,26.4,73,73,71,21.1,21.3,20.8,1013.3,1013.4,1013.1,4.3,101,11.5,-3.22,0.0
