,vento_vel
732,112
733,105
734,110
735,114
736,118
737,135
738,168
739,175
740,158
741,158
742,153
743,103
744,107
745,110
746,106
747,98
748,109
749,96
750,101
751,112
752,103
753,108
754,116
755,135
756,163
757,187
758,195
759,187
760,177
761,191
762,161
763,172
764,126
765,120
766,101
767,108
768,135
769,102
770,98
771,108
772,113
773,104
774,109
775,113
776,123
777,134
778,179
779,179
780,202
781,188
782,175
783,191
784,140
785,118
786,113
787,111
788,115
789,125
790,127
791,166
792,115
793,96
794,103
795,105
796,104
797,104
798,110
799,100
800,157
801,195
802,186
803,185
804,166
805,167
806,177
807,173
808,185
809,170
810,168
811,152
812,141
813,120
814,106
815,106
816,112
817,100
818,100
819,100
820,106
821,106
822,119
823,151
824,173
825,189
826,182
827,176
828,141
829,132
830,116
831,113
832,100
833,111
834,102
835,98
836,91
837,89
838,95
839,97
840,93
841,75
842,59
843,82
844,94
845,104
846,104
847,104
848,99
849,96
850,101
851,103
852,108
853,124
854,170
855,193
856,194
857,193
858,182
859,182
860,159
861,123
862,111
863,100
864,155
865,98
866,81
867,87
868,81
869,77
870,87
871,99
872,106
873,96
874,93
875,67
876,78
877,84
878,83
879,93
880,113
881,100
882,114
883,131
884,173
885,181
886,169
887,104
888,114
889,89
890,69
891,81
892,87
893,92
894,102
895,117
896,194
897,209
898,185
899,119
900,159
901,160
902,138
903,117
904,114
905,112
906,91
907,101
908,97
909,103
910,96
911,99
912,126
913,91
914,104
915,100
916,93
917,87
918,96
919,96
920,93
921,105
922,109
923,102
924,120
925,113
926,129
927,142
928,156
929,175
930,146
931,162
932,156
933,155
934,137
935,137
936,88
937,99
938,106
939,105
940,96
941,95
942,85
943,96
944,98
945,149
946,168
947,152
948,162
949,145
950,147
951,174
952,158
953,185
954,198
955,190
956,170
957,105
958,100
959,99
960,134
961,116
962,114
963,95
964,98
965,100
966,103
967,104
968,104
969,120
970,115
971,122
972,131
973,109
974,183
975,151
976,153
977,213
978,200
979,185
980,118
981,107
982,102
983,97
984,102
985,109
986,101
987,104
988,100
989,99
990,98
991,110
992,108
993,116
994,126
995,123
996,139
997,139
998,166
999,182
1000,180
1001,172
1002,183
1003,179
1004,143
1005,116
1006,125
1007,114
1008,107
1009,108
1010,103
1011,109
1012,102
1013,103
1014,115
1015,117
1016,177
1017,184
1018,178
1019,179
1020,153
1021,159
1022,110
1023,97
1024,107
1025,108
1026,111
1027,104
1028,96
1029,94
1030,105
1031,104
1032,107
1033,105
1034,89
1035,73
1036,95
1037,81
1038,95
1039,102
1040,102
1041,110
1042,119
1043,133
1044,154
1045,165
1046,179
1047,177
1048,178
1049,180
1050,164
1051,195
1052,176
1053,199
1054,109
1055,105
1056,124
1057,148
1058,119
1059,109
1060,119
1061,142
1062,144
1063,175
1064,170
1065,175
1066,169
1067,157
1068,145
1069,129
1070,131
1071,110
1072,105
1073,107
1074,110
1075,111
1076,98
1077,109
1078,108
1079,105
1080,94
1081,103
1082,95
1083,92
1084,95
1085,114
1086,108
1087,103
1088,127
1089,148
1090,149
1091,153
1092,166
1093,178
1094,177
1095,184
1096,132
1097,126
1098,118
1099,113
1100,110
1101,103
1102,100
1103,108
1104,132
1105,99
1106,80
1107,93
1108,98
1109,105
1110,108
1111,109
1112,110
1113,107
1114,113
1115,173
1116,125
1117,178
1118,164
1119,166
1120,171
1121,153
1122,157
1123,106
1124,99
1125,98
1126,99
1127,89
1128,147
1129,105
1130,120
1131,102
1132,102
1133,90
1134,104
1135,83
1136,101
1137,95
1138,103
1139,124
1140,117
1141,118
1142,148
1143,145
1144,154
1145,147
1146,158
1147,164
1148,150
1149,86
1150,97
1151,99
1152,173
1153,106
1154,99
1155,110
1156,113
1157,110
1158,110
1159,100
1160,117
1161,138
1162,143
1163,148
1164,176
1165,192
1166,194
1167,185
1168,177
1169,185
1170,131
1171,114
1172,112
1173,109
1174,106
1175,110
1176,111
1177,141
1178,136
1179,132
1180,119
1181,129
1182,129
1183,108
1184,130
1185,120
1186,125
1187,113
1188,108
1189,148
1190,109
1191,113
1192,126
1193,113
1194,118
1195,163
1196,122
1197,110
1198,170
1199,156
1200,106
1201,157
1202,111
1203,142
1204,144
1205,131
1206,116
1207,99
1208,100
1209,129
1210,151
1211,110
1212,101
1213,140
1214,165
1215,107
1216,141
1217,112
1218,107
1219,141
1220,183
1221,191
1222,172
1223,98
1224,172
1225,159
1226,106
1227,116
1228,177
1229,127
1230,103
1231,155
1232,113
1233,177
1234,160
1235,153
1236,182
1237,176
1238,172
1239,95
1240,104
1241,142
1242,106
1243,112
1244,161
1245,156
1246,122
1247,110
1248,145
1249,126
1250,173
1251,108
1252,116
1253,168
1254,138
1255,190
1256,178
1257,163
1258,194
1259,174
1260,106
1261,179
1262,108
1263,134
1264,110
1265,175
1266,124
1267,107
1268,114
1269,138
1270,162
1271,143
1272,167
1273,181
1274,172
1275,143
1276,149
1277,163
1278,136
1279,162
1280,141
1281,153
1282,158
1283,153
1284,104
1285,108
1286,89
1287,97
1288,160
1289,189
1290,176
1291,104
1292,104
1293,125
1294,106
1295,121
1296,158
1297,179
1298,108
1299,100
1300,226
1301,124
1302,162
1303,132
1304,109
1305,158
1306,166
1307,171
1308,162
1309,202
1310,169
1311,170
1312,181
1313,167
1314,192
1315,113
1316,107
1317,173
1318,166
1319,112
1320,101
1321,100
1322,106
1323,166
1324,112
1325,189
1326,118
1327,185
1328,135
1329,172
1330,164
1331,171
1332,111
1333,165
1334,154
1335,153
1336,126
1337,109
1338,154
1339,100
1340,105
1341,103
1342,99
1343,128
1344,110
1345,135
1346,130
1347,166
1348,101
1349,152
1350,108
1351,157
1352,116
1353,183
1354,156
1355,120
1356,113
1357,157
1358,115
1359,125
1360,106
1361,103
1362,109
1363,159
1364,118
1365,100
1366,139
1367,106
1368,174
1369,119
1370,119
1371,136
1372,159
1373,164
1374,190
1375,190
1376,174
1377,149
1378,171
1379,174
1380,148
1381,147
1382,120
1383,110
1384,110
1385,102
1386,104
1387,101
1388,104
1389,104
1390,100
1391,117
1392,89
1393,158
1394,154
1395,160
1396,140
1397,141
1398,111
1399,103
1400,176
1401,117
1402,110
1403,145
1404,151
1405,165
1406,168
1407,92
1408,85
1409,176
1410,100
1411,101
1412,171
1413,104
1414,106
1415,110
1416,146
1417,111
1418,112
1419,113
1420,109
1421,101
1422,156
1423,106
1424,98
1425,149
1426,139
1427,159
1428,116
1429,149
1430,105
1431,158
1432,136
1433,114
1434,145
1435,116
1436,143
1437,107
1438,99
1439,139
1440,159
1441,96
1442,110
1443,106
1444,129
1445,113
1446,166
1447,108
1448,164
1449,154
1450,109
1451,106
1452,168
1453,113
1454,119
1455,133
1456,163
1457,166
1458,92
1459,99
1460,106
1461,116
1462,97
1463,105
